ImageID, Label, Confidence, XMin, YMin, XMax, YMax
DSC04030.jpg,No_large_trucks,0.98,403,76,749,416
DSC04042.jpg,Go_straight,0.92,421,109,628,343
DSC04042.jpg,Maximum_speed_limit50km,0.82,426,428,631,665
DSC04043.jpg,Pedesrtrian_crossing,0.81,573,452,666,592
DSC04043.jpg,No_waiting,0.75,569,277,663,387
DSC04058.jpg,Straight_ahead_or_left_turn,0.97,498,68,859,478
DSC04061.jpg,No_pedestrian_crossing,0.96,501,116,812,475
DSC04062.jpg,Pedesrtrian_crossing,0.97,616,252,921,697
DSC04062.jpg,One_way_to_the_left,0.97,476,12,856,233
DSC04125.jpg,No_waiting,0.99,546,248,822,547
DSC04125.jpg,Maximum_speed_limit40km,0.98,535,0,819,249
DSC04307.jpg,School_zone,0.95,305,30,981,725
DSC04312.jpg,Bicycles_and_pedestrians_only,0.95,307,0,460,138
DSC04312.jpg,School_crossing,0.93,457,172,769,532
DSC04504.jpg,No_waiting,0.96,540,309,685,479
DSC04504.jpg,Maximum_speed_limit30km,0.77,537,90,678,256
DSC04519.jpg,One_way_to_the_right,0.99,468,229,789,421
DSC04519.jpg,No_waiting,0.95,556,13,675,226
DSC04586.jpg,One_way_to_the_left,0.98,353,222,869,501
DSC04599.jpg,No_right_turn_crossing,0.95,668,368,819,531
DSC04599.jpg,No_u_turns,0.94,669,126,816,283
DSC04599.jpg,Pedesrtrian_crossing,0.6,303,343,424,579
DSC04601.jpg,No_waiting,0.97,616,320,782,485
DSC04601.jpg,Minimum_speed_limit30km,0.86,620,115,779,275
DSC04602.jpg,No_waiting,0.97,632,389,798,606
DSC04602.jpg,Bicycles_and_pedestrians_only,0.93,446,218,594,364
DSC04602.jpg,Go_straight,0.84,620,77,772,283
DSC04608.jpg,No_entry_for_vehicles,0.99,526,165,798,449
DSC04614.jpg,Bicycles_and_pedestrians_only,0.98,485,177,828,524
DSC04617.jpg,One_way_to_the_right,0.9,567,217,729,318
DSC04617.jpg,Pedesrtrian_crossing,0.89,558,322,718,508
DSC04617.jpg,School_crossing,0.5,1049,255,1097,354
DSC04637.jpg,No_two_stage_right_turn_for_mopeds,0.93,400,30,827,486
DSC04637.jpg,No_two_stage_right_turn_for_mopeds,0.42,302,17,843,736
DSC05965.jpg,Stop,0.95,523,69,660,199
DSC05965.jpg,School_crossing,0.74,539,201,659,345
DSC05971.jpg,No_u_turns,0.63,857,10,923,85
DSC05972.jpg,No_u_turns,0.98,700,114,800,235
DSC05985.jpg,No_pedestrian_crossing,0.96,242,295,366,427
DSC06001.jpg,Two_stage_right_turn_for_mopeds,0.64,635,263,719,344
DSC06001.jpg,End_of_restriction,0.49,636,132,720,214
DSC06025.jpg,No_waiting,0.96,842,440,966,613
DSC06025.jpg,No_stopping,0.89,833,172,962,345
DSC06055.jpg,No_waiting,0.87,705,341,812,465
DSC06055.jpg,Maximum_speed_limit50km,0.84,694,51,801,172
DSC06055.jpg,No_u_turns,0.62,698,176,803,298
DSC06055.jpg,Stopping_allowed,0.48,441,371,525,456
DSC06058.jpg,No_waiting,0.96,123,355,241,479
DSC06058.jpg,Stop_line,0.82,316,103,457,244
DSC06058.jpg,Maximum_speed_limit50km,0.76,104,50,231,182
DSC06058.jpg,No_waiting,0.63,1173,526,1242,599
DSC06061.jpg,No_waiting,0.97,442,356,571,487
DSC06061.jpg,No_u_turns,0.5,431,182,563,313
DSC06061.jpg,Go_straight,0.41,426,49,560,184
DSC06847.jpg,No_waiting,0.97,317,210,488,416
DSC06848.jpg,Stop,0.93,661,37,835,196
DSC06848.jpg,Slow_down,0.69,403,375,519,479
DSC06850.jpg,Go_straight,0.89,1028,172,1181,341
DSC06850.jpg,One_way_to_the_right,0.61,77,340,192,414
DSC06850.jpg,End_of_restriction,0.51,93,261,172,349
DSC06851.jpg,One_way_to_the_left,0.95,346,245,517,361
DSC06852.jpg,No_entry_for_vehicles,0.92,618,299,732,427
DSC06854.jpg,Maximum_speed_limit40km,0.97,308,102,490,291
DSC06854.jpg,No_waiting,0.95,310,287,487,469
DSC06855.jpg,No_waiting,0.98,579,413,748,608
DSC06855.jpg,Maximum_speed_limit40km,0.96,583,222,747,417
DSC06856.jpg,Straight_ahead_or_right_turn,0.95,531,212,737,492
DSC06857.jpg,No_waiting,0.99,344,450,583,709
DSC06857.jpg,Stop,0.94,197,13,609,448
DSC06857.jpg,One_way,0.62,614,25,776,272
DSC06859.jpg,Stop,0.87,756,343,913,488
DSC06859.jpg,One_way_to_the_left,0.74,273,433,368,494
DSC06860.jpg,One_way_to_the_right,0.91,383,237,573,357
DSC06864.jpg,Stop,0.77,432,396,597,558
DSC06864.jpg,Vehicles_only,0.53,122,97,859,1279
DSC06865.jpg,No_waiting,0.98,319,120,465,284
DSC06865.jpg,One_way_to_the_right,0.93,292,285,508,428
DSC06868.jpg,No_u_turns,0.91,481,43,606,241
DSC06868.jpg,No_stopping,0.8,464,463,576,613
DSC06869.jpg,No_u_turns,0.88,346,97,477,249
DSC06869.jpg,No_stopping,0.7,333,432,434,554
DSC06873.jpg,No_stopping,0.63,353,315,438,404
DSC06876.jpg,No_u_turns,0.98,493,338,608,456
DSC06876.jpg,Straight_ahead_or_left_turn,0.86,490,173,609,295
DSC06878.jpg,Maximum_speed_limit40km,0.99,203,1,448,275
DSC06878.jpg,No_u_turns,0.99,209,378,449,677
DSC06882.jpg,No_waiting,0.97,415,503,522,641
DSC06882.jpg,Maximum_speed_limit40km,0.84,340,146,455,286
DSC06882.jpg,No_stopping,0.73,417,324,523,459
DSC06882.jpg,School_crossing,0.42,1089,588,1150,673
DSC06883.jpg,No_waiting,0.89,334,397,416,495
DSC06883.jpg,Pedesrtrian_crossing,0.85,629,288,742,429
DSC06885.jpg,No_entry_for_vehicles,0.88,382,205,473,298
DSC06888.jpg,No_entry_for_vehicles,0.98,462,396,588,537
DSC06890.jpg,No_buses,0.91,497,248,769,555
DSC06891.jpg,Maximum_speed_limit50km,0.93,424,133,561,286
DSC06891.jpg,No_waiting,0.88,271,309,416,468
DSC06891.jpg,No_stopping,0.83,429,335,572,491
DSC06897.jpg,Maximum_speed_limit40km,0.93,495,134,610,262
DSC06897.jpg,No_waiting,0.91,496,263,605,385
DSC06902.jpg,No_waiting,0.98,426,358,529,489
DSC06903.jpg,Bicycles_and_pedestrians_only,0.99,151,135,413,401
DSC06904.jpg,No_waiting,0.88,375,242,445,344
DSC06905.jpg,No_waiting,0.98,327,154,469,307
DSC06907.jpg,No_waiting,0.96,434,272,562,408
DSC06907.jpg,Maximum_speed_limit50km,0.62,321,368,434,504
DSC06912.jpg,Parking_allowed,0.53,343,26,526,265
DSC06912.jpg,Restricted_parking,0.45,522,159,648,371
DSC06917.jpg,No_waiting,0.99,302,158,564,422
DSC06918.jpg,Stop,0.98,769,186,961,357
DSC06919.jpg,No_waiting,0.96,287,238,457,410
DSC06920.jpg,No_waiting,0.99,214,158,355,310
DSC06921.jpg,Stop,0.98,402,144,600,362
DSC06926.jpg,One_way_to_the_right,0.65,301,168,388,222
